return_id,order_item_id,order_id,return_date,return_qty,return_reason,refund_amount,return_status
R900048,OI629,O500337,2024-09-05,1,Damaged,84.65,Refunded
R900049,OI639,O500342,2025-07-28,1,Changed Mind,36.22,Refunded
R900050,OI643,O500343,2024-01-20,1,Defective,130.89,Refunded
R900051,OI672,O500359,2024-04-17,1,Damaged,29.24,Refunded
R900052,OI676,O500361,2024-07-04,1,Changed Mind,90.73,Refunded
R900053,OI677,O500362,2024-07-22,1,Wrong Size,79.52,Refunded
R900054,OI680,O500365,2024-11-27,1,Changed Mind,59.57,Refunded
R900055,OI700,O500375,2024-04-17,1,Changed Mind,40.74,Refunded
R900056,OI714,O500381,2025-07-04,1,Wrong Size,42.26,Refunded
R900057,OI720,O500384,2025-03-27,1,Changed Mind,98.4,Refunded
R900058,OI763,O500410,2024-07-25,1,Changed Mind,77.25,Refunded
R900059,OI779,O500419,2025-05-15,1,Wrong Size,22.86,Refunded
R900060,OI782,O500420,2024-10-01,1,Changed Mind,41.09,Refunded
R900061,OI819,O500438,2025-04-17,1,Not as Described,18.06,Refunded
R900062,OI831,O500445,2024-02-26,1,Changed Mind,68.37,Refunded
R900063,OI843,O500451,2025-03-07,1,Late Delivery,71.78,Refunded
R900064,OI868,O500464,2024-07-12,1,Defective,18.0,Refunded
R900065,OI906,O500486,2025-01-03,1,Wrong Size,41.49,Refunded
R900066,OI917,O500493,2024-06-23,1,Defective,39.35,Refunded
R900067,OI918,O500494,2024-10-19,1,Not as Described,105.12,Refunded
R900068,OI936,O500507,2024-09-09,1,Defective,94.19,Refunded
R900069,OI966,O500524,2024-11-17,1,Not as Described,95.14,Refunded
R900070,OI971,O500528,2025-02-05,1,Damaged,146.29,Refunded
R900071,OI987,O500535,2025-07-06,1,Changed Mind,37.48,Refunded
R900072,OI990,O500536,2024-03-31,1,Changed Mind,32.01,Refunded
R900073,OI992,O500537,2024-11-14,1,Wrong Size,149.62,Refunded
R900074,OI1005,O500542,2024-08-05,1,Late Delivery,85.43,Refunded
R900075,OI1007,O500543,2024-09-30,1,Changed Mind,38.79,Refunded
R900076,OI1011,O500545,2025-06-18,1,Damaged,18.8,Refunded
R900077,OI1048,O500567,2024-05-12,1,Not as Described,158.25,Refunded
R900078,OI1069,O500578,2025-05-29,1,Damaged,28.8,Refunded
R900079,OI1076,O500583,2025-01-25,1,Defective,86.68,Refunded
R900080,OI1077,O500584,2025-06-28,1,Not as Described,149.63,Refunded
R900081,OI1090,O500593,2024-04-21,1,Changed Mind,33.65,Refunded
R900082,OI1091,O500593,2024-05-13,1,Damaged,140.21,Refunded
R900083,OI1100,O500598,2024-12-06,1,Wrong Size,37.35,Refunded
R900084,OI1110,O500603,2024-02-11,1,Changed Mind,116.21,Refunded
R900085,OI1116,O500604,2024-02-10,1,Damaged,144.8,Refunded
R900086,OI1130,O500613,2025-01-06,1,Damaged,15.39,Refunded
R900087,OI1136,O500617,2025-06-29,1,Damaged,32.41,Refunded
R900088,OI1138,O500618,2024-12-26,1,Not as Described,28.15,Refunded
R900089,OI1148,O500626,2024-03-13,1,Defective,84.68,Refunded
R900090,OI1173,O500640,2024-04-15,1,Wrong Size,127.78,Refunded
R900091,OI1178,O500642,2025-04-21,1,Changed Mind,28.44,Refunded
R900092,OI1205,O500654,2025-03-31,1,Changed Mind,85.44,Refunded
R900093,OI1219,O500661,2025-03-31,1,Late Delivery,57.61,Refunded
R900094,OI1222,O500663,2024-08-31,1,Not as Described,74.87,Refunded
R900095,OI1247,O500678,2025-01-15,1,Changed Mind,122.8,Refunded
R900096,OI1262,O500684,2025-06-14,1,Damaged,35.55,Refunded
R900097,OI1268,O500686,2024-03-10,1,Not as Described,55.94,Refunded
R900098,OI1269,O500687,2025-01-28,1,Changed Mind,21.2,Refunded
R900099,OI1290,O500698,2024-10-07,1,Not as Described,36.72,Refunded
R900100,OI1301,O500703,2025-03-08,1,Changed Mind,54.29,Refunded
R900101,OI1317,O500711,2024-12-22,1,Not as Described,87.23,Refunded
R900102,OI1333,O500721,2024-06-15,1,Not as Described,82.43,Refunded
R900103,OI1340,O500726,2025-01-27,1,Changed Mind,75.11,Refunded
R900104,OI1343,O500728,2024-03-31,2,Wrong Size,74.02,Refunded
R900105,OI1347,O500730,2024-11-22,1,Changed Mind,41.02,Refunded
R900106,OI1401,O500761,2025-03-09,1,Damaged,100.38,Refunded
R900107,OI1405,O500763,2025-06-10,1,Not as Described,69.65,Refunded
R900108,OI1425,O500771,2025-01-24,1,Wrong Size,28.16,Refunded
R900109,OI1427,O500772,2025-02-17,1,Changed Mind,38.35,Refunded
R900110,OI1441,O500778,2025-01-22,1,Damaged,31.99,Refunded
R900111,OI1444,O500780,2025-01-15,1,Changed Mind,112.39,Refunded
R900112,OI1445,O500781,2025-07-20,1,Changed Mind,32.18,Refunded
R900113,OI1447,O500782,2024-02-15,1,Damaged,25.02,Refunded
R900114,OI1457,O500787,2024-11-27,1,Damaged,20.7,Refunded
R900115,OI1464,O500790,2025-07-10,1,Not as Described,140.9,Refunded
R900116,OI1480,O500797,2024-11-12,1,Wrong Size,34.85,Refunded
R900117,OI1490,O500802,2025-04-13,1,Wrong Size,19.34,Refunded
R900118,OI1493,O500803,2025-06-26,1,Not as Described,24.71,Refunded
R900119,OI1505,O500810,2025-02-22,2,Changed Mind,45.65,Refunded
R900120,OI1507,O500811,2025-06-25,1,Changed Mind,75.5,Refunded
R900121,OI1512,O500813,2024-09-11,1,Changed Mind,141.3,Refunded
R900122,OI1523,O500819,2024-11-15,1,Changed Mind,136.85,Refunded
R900123,OI1527,O500820,2024-12-17,1,Defective,40.99,Refunded
R900124,OI1549,O500835,2025-05-21,1,Late Delivery,37.9,Refunded
R900125,OI1585,O500856,2024-05-04,1,Late Delivery,39.34,Refunded
R900126,OI1631,O500880,2024-12-23,1,Wrong Size,76.8,Refunded
R900127,OI1643,O500887,2024-02-16,1,Wrong Size,48.55,Refunded
R900128,OI1653,O500893,2024-11-17,1,Changed Mind,32.97,Refunded
R900129,OI1654,O500894,2025-01-30,1,Changed Mind,97.19,Refunded
R900130,OI1688,O500913,2025-06-08,1,Wrong Size,24.36,Refunded
R900131,OI1711,O500924,2025-07-03,1,Not as Described,55.82,Refunded
R900132,OI1712,O500925,2024-02-22,1,Changed Mind,34.47,Refunded
R900133,OI1725,O500933,2024-09-03,1,Wrong Size,60.3,Refunded
R900134,OI1737,O500938,2024-11-05,1,Wrong Size,39.51,Refunded
R900135,OI1739,O500939,2024-10-13,1,Wrong Size,19.04,Refunded
R900136,OI1747,O500945,2024-02-02,3,Changed Mind,394.35,Refunded
R900137,OI1755,O500948,2024-11-21,1,Changed Mind,29.61,Refunded
R900138,OI1770,O500954,2025-08-07,1,Changed Mind,83.91,Refunded
R900139,OI1812,O500983,2025-02-09,1,Damaged,74.78,Refunded
R900140,OI1813,O500983,2025-03-05,1,Changed Mind,75.24,Refunded
R900141,OI1830,O500991,2024-11-22,1,Wrong Size,98.5,Refunded
R900142,OI1841,O500997,2024-12-26,1,Damaged,117.32,Refunded
R900143,OI1855,O501004,2024-12-04,1,Late Delivery,84.27,Refunded
R900144,OI1858,O501006,2025-03-10,1,Changed Mind,36.73,Refunded
R900145,OI1871,O501012,2024-04-03,1,Not as Described,60.88,Refunded
R900146,OI1874,O501014,2024-09-20,1,Late Delivery,111.12,Refunded
R900147,OI1878,O501017,2024-08-02,1,Changed Mind,82.77,Refunded
R900148,OI1880,O501018,2025-04-10,1,Wrong Size,105.07,Refunded
R900149,OI1906,O501028,2024-07-28,1,Changed Mind,59.67,Refunded
R900150,OI1910,O501030,2024-10-16,1,Defective,78.32,Refunded
R900151,OI1966,O501057,2024-12-22,1,Changed Mind,149.37,Refunded
R900152,OI1967,O501057,2024-12-02,1,Defective,57.37,Refunded
R900153,OI1982,O501066,2025-02-15,1,Damaged,28.28,Refunded
R900154,OI1986,O501067,2025-06-12,1,Wrong Size,23.56,Refunded
R900155,OI1989,O501069,2024-05-05,1,Damaged,22.1,Refunded
R900156,OI1994,O501072,2024-12-19,1,Not as Described,35.48,Refunded
R900157,OI1996,O501073,2025-04-01,2,Wrong Size,133.13,Refunded
R900158,OI1998,O501074,2025-08-09,1,Wrong Size,62.73,Refunded
R900159,OI2005,O501077,2024-06-10,1,Changed Mind,74.44,Refunded
R900160,OI2019,O501086,2024-11-30,1,Changed Mind,22.57,Refunded
R900161,OI2020,O501087,2025-05-20,1,Not as Described,88.82,Refunded
R900162,OI2038,O501095,2025-07-23,1,Wrong Size,29.29,Refunded
R900163,OI2078,O501116,2025-04-17,1,Changed Mind,61.29,Refunded
R900164,OI2102,O501126,2024-09-23,1,Wrong Size,62.74,Refunded
R900165,OI2115,O501132,2024-11-19,1,Wrong Size,24.53,Refunded
R900166,OI2132,O501141,2025-05-19,1,Changed Mind,38.41,Refunded
R900167,OI2148,O501150,2025-01-01,2,Late Delivery,82.91,Refunded
R900168,OI2162,O501157,2024-10-29,1,Not as Described,73.73,Refunded
R900169,OI2172,O501164,2024-11-21,1,Defective,53.86,Refunded
R900170,OI2177,O501166,2024-10-14,1,Defective,30.96,Refunded
R900171,OI2200,O501175,2025-04-14,1,Changed Mind,56.56,Refunded
R900172,OI2201,O501175,2025-03-28,1,Changed Mind,34.36,Refunded
R900173,OI2210,O501182,2024-07-14,1,Damaged,25.9,Refunded
R900174,OI2212,O501183,2024-09-02,1,Wrong Size,31.87,Refunded
R900175,OI2217,O501185,2024-11-11,1,Changed Mind,108.08,Refunded
R900176,OI2241,O501196,2024-10-21,1,Late Delivery,125.22,Refunded
R900177,OI2247,O501200,2024-06-28,1,Changed Mind,18.48,Refunded
R900178,OI2249,O501200,2024-06-16,1,Changed Mind,127.35,Refunded
R900179,OI2263,O501209,2025-01-21,1,Defective,88.66,Refunded
R900180,OI2264,O501209,2025-02-05,1,Not as Described,21.03,Refunded
R900181,OI2282,O501219,2024-12-02,1,Changed Mind,53.38,Refunded
R900182,OI2293,O501225,2024-12-15,1,Wrong Size,116.81,Refunded
R900183,OI2317,O501238,2024-08-31,1,Wrong Size,16.07,Refunded
R900184,OI2318,O501239,2024-11-01,1,Late Delivery,44.76,Refunded
R900185,OI2331,O501245,2024-12-09,1,Changed Mind,23.47,Refunded
R900186,OI2345,O501254,2024-11-11,1,Defective,159.67,Refunded
R900187,OI2352,O501257,2025-02-14,1,Not as Described,94.82,Refunded
R900188,OI2354,O501257,2025-01-27,1,Changed Mind,20.75,Refunded
R900189,OI2364,O501262,2024-11-20,1,Wrong Size,34.99,Refunded
R900190,OI2370,O501267,2024-05-15,2,Changed Mind,78.08,Refunded
R900191,OI2375,O501270,2025-01-29,3,Not as Described,330.45,Refunded
R900192,OI2423,O501295,2024-09-10,1,Changed Mind,122.81,Refunded
R900193,OI2435,O501302,2024-05-16,1,Changed Mind,37.09,Refunded
R900194,OI2437,O501303,2025-05-05,1,Not as Described,33.88,Refunded
R900195,OI2449,O501310,2024-08-03,1,Changed Mind,40.66,Refunded
R900196,OI2468,O501321,2024-08-20,1,Damaged,29.27,Refunded
R900197,OI2494,O501332,2025-01-29,1,Changed Mind,34.64,Refunded
R900198,OI2512,O501341,2025-01-17,1,Wrong Size,123.98,Refunded
R900199,OI2534,O501351,2024-11-08,1,Late Delivery,144.85,Refunded
R900200,OI2574,O501371,2025-01-20,1,Changed Mind,74.44,Refunded
R900201,OI2592,O501380,2024-11-14,1,Defective,39.53,Refunded
R900202,OI2602,O501385,2024-05-08,3,Changed Mind,238.02,Refunded
R900203,OI2628,O501400,2025-05-16,1,Changed Mind,37.49,Refunded
R900204,OI2678,O501427,2025-05-26,1,Damaged,21.47,Refunded
R900205,OI2697,O501439,2024-12-12,1,Late Delivery,54.63,Refunded
R900206,OI2707,O501443,2025-02-07,1,Not as Described,52.45,Refunded
R900207,OI2710,O501444,2025-07-11,1,Wrong Size,68.22,Refunded
R900208,OI2732,O501456,2024-07-16,1,Wrong Size,39.41,Refunded
R900209,OI2734,O501457,2025-01-11,1,Wrong Size,33.01,Refunded
R900210,OI2767,O501473,2024-12-22,1,Defective,101.57,Refunded
R900211,OI2769,O501474,2025-03-07,1,Wrong Size,60.31,Refunded
R900212,OI2772,O501476,2025-06-08,1,Changed Mind,73.53,Refunded
R900213,OI2778,O501480,2025-06-23,1,Changed Mind,90.68,Refunded
R900214,OI2784,O501484,2024-04-23,1,Wrong Size,40.74,Refunded
R900215,OI2788,O501486,2025-02-24,1,Wrong Size,63.07,Refunded
R900216,OI2793,O501488,2025-05-14,1,Changed Mind,121.06,Refunded
R900217,OI2796,O501489,2025-05-24,1,Late Delivery,148.46,Refunded
R900218,OI2798,O501490,2025-06-30,3,Changed Mind,313.7,Refunded
R900219,OI2799,O501491,2024-07-18,1,Damaged,20.98,Refunded
R900220,OI2808,O501497,2024-09-06,1,Defective,119.59,Refunded
R900221,OI2814,O501499,2024-12-18,1,Changed Mind,77.23,Refunded
R900222,OI2865,O501526,2024-08-05,1,Late Delivery,123.24,Refunded
R900223,OI2876,O501532,2025-02-10,1,Damaged,140.85,Refunded
R900224,OI2891,O501539,2025-03-28,1,Defective,76.88,Refunded
R900225,OI2893,O501540,2025-06-08,1,Damaged,115.03,Refunded
R900226,OI2894,O501541,2025-02-06,1,Late Delivery,36.77,Refunded
R900227,OI2895,O501542,2025-04-22,1,Changed Mind,15.91,Refunded
R900228,OI2896,O501543,2025-05-24,1,Late Delivery,130.39,Refunded
R900229,OI2897,O501543,2025-05-01,1,Wrong Size,85.11,Refunded
R900230,OI2908,O501548,2025-07-05,1,Late Delivery,101.48,Refunded
R900231,OI2910,O501549,2025-07-02,1,Wrong Size,96.73,Refunded
R900232,OI2915,O501551,2025-01-11,1,Wrong Size,30.76,Refunded
R900233,OI2923,O501556,2025-03-06,1,Wrong Size,17.95,Refunded
R900234,OI2925,O501557,2025-06-20,1,Not as Described,55.13,Refunded
R900235,OI2941,O501566,2024-12-25,1,Changed Mind,128.48,Refunded
R900236,OI2951,O501570,2025-07-11,1,Not as Described,92.03,Refunded
R900237,OI2960,O501575,2025-01-23,1,Changed Mind,68.76,Refunded
R900238,OI2970,O501580,2024-05-14,1,Not as Described,91.78,Refunded
R900239,OI2973,O501582,2024-11-27,1,Late Delivery,54.61,Refunded
R900240,OI2982,O501587,2024-07-28,1,Wrong Size,32.35,Refunded
R900241,OI3006,O501601,2024-07-05,1,Wrong Size,143.74,Refunded
R900242,OI3020,O501608,2024-05-03,1,Late Delivery,24.16,Refunded
R900243,OI3026,O501610,2025-07-14,1,Not as Described,124.68,Refunded
R900244,OI3027,O501611,2024-10-17,1,Wrong Size,73.7,Refunded
R900245,OI3048,O501623,2024-06-10,1,Not as Described,99.39,Refunded
R900246,OI3064,O501631,2025-03-01,1,Wrong Size,114.02,Refunded
R900247,OI3077,O501638,2025-04-02,1,Changed Mind,124.44,Refunded
R900248,OI3105,O501651,2025-06-13,1,Wrong Size,136.97,Refunded
R900249,OI3114,O501655,2024-11-29,1,Not as Described,93.63,Refunded
R900250,OI3129,O501663,2024-03-03,1,Wrong Size,125.27,Refunded
R900251,OI3158,O501678,2024-04-13,1,Wrong Size,19.89,Refunded
R900252,OI3160,O501679,2024-06-16,1,Changed Mind,80.02,Refunded
R900253,OI3167,O501682,2025-04-07,1,Damaged,84.92,Refunded
R900254,OI3168,O501683,2025-05-03,1,Not as Described,37.46,Refunded
R900255,OI3171,O501685,2025-05-14,1,Changed Mind,35.77,Refunded
R900256,OI3201,O501699,2025-02-06,1,Defective,143.73,Refunded
R900257,OI3202,O501700,2024-09-29,1,Changed Mind,24.36,Refunded
R900258,OI3214,O501708,2024-10-11,1,Changed Mind,65.3,Refunded
R900259,OI3215,O501708,2024-10-31,1,Wrong Size,13.69,Refunded
R900260,OI3233,O501717,2025-05-31,1,Changed Mind,39.67,Refunded
R900261,OI3235,O501717,2025-05-01,1,Not as Described,100.14,Refunded
R900262,OI3237,O501718,2025-06-17,1,Changed Mind,34.77,Refunded
R900263,OI3282,O501741,2024-10-25,1,Wrong Size,102.43,Refunded
R900264,OI3291,O501745,2024-08-20,1,Changed Mind,156.15,Refunded
R900265,OI3294,O501746,2025-06-10,1,Changed Mind,92.49,Refunded
R900266,OI3309,O501752,2025-06-17,1,Not as Described,42.49,Refunded
R900267,OI3319,O501758,2025-01-15,1,Defective,56.99,Refunded
R900268,OI3321,O501759,2025-07-22,1,Not as Described,15.71,Refunded
R900269,OI3323,O501761,2024-09-28,1,Not as Described,38.47,Refunded
R900270,OI3330,O501766,2024-11-13,1,Not as Described,74.62,Refunded
R900271,OI3335,O501770,2025-06-09,1,Wrong Size,106.78,Refunded
R900272,OI3338,O501773,2024-09-29,1,Changed Mind,75.59,Refunded
R900273,OI3346,O501778,2025-07-16,1,Changed Mind,39.07,Refunded
R900274,OI3366,O501786,2025-05-31,1,Damaged,36.39,Refunded
R900275,OI3367,O501787,2025-06-19,1,Not as Described,20.68,Refunded
R900276,OI3379,O501794,2024-02-23,1,Wrong Size,87.08,Refunded
R900277,OI3414,O501810,2024-08-05,2,Wrong Size,41.8,Refunded
R900278,OI3416,O501811,2024-11-01,1,Defective,75.86,Refunded
R900279,OI3418,O501813,2025-05-08,2,Wrong Size,78.84,Refunded
R900280,OI3441,O501827,2024-06-05,1,Damaged,22.08,Refunded
R900281,OI3446,O501830,2025-07-03,1,Wrong Size,36.92,Refunded
R900282,OI3512,O501864,2024-10-31,1,Late Delivery,114.41,Refunded
R900283,OI3526,O501869,2024-08-21,1,Changed Mind,137.93,Refunded
R900284,OI3535,O501873,2024-10-12,1,Not as Described,49.47,Refunded
R900285,OI3559,O501884,2025-05-29,1,Wrong Size,91.35,Refunded
R900286,OI3561,O501885,2024-02-26,1,Changed Mind,133.77,Refunded
R900287,OI3567,O501888,2025-07-02,1,Changed Mind,44.71,Refunded
R900288,OI3575,O501890,2025-05-21,1,Changed Mind,156.66,Refunded
R900289,OI3585,O501896,2024-03-21,1,Changed Mind,20.11,Refunded
R900290,OI3601,O501906,2025-06-07,1,Defective,21.47,Refunded
R900291,OI3628,O501920,2024-02-25,1,Late Delivery,32.75,Refunded
R900292,OI3641,O501928,2024-11-10,1,Damaged,23.03,Refunded
R900293,OI3662,O501941,2025-01-10,1,Defective,38.51,Refunded
R900294,OI3680,O501948,2024-11-28,1,Damaged,125.92,Refunded
R900295,OI3695,O501954,2025-07-14,1,Changed Mind,20.03,Refunded
R900296,OI3697,O501955,2025-06-05,1,Changed Mind,120.31,Refunded
R900297,OI3711,O501963,2024-09-25,1,Changed Mind,211.71,Refunded
R900298,OI3719,O501966,2024-04-02,1,Wrong Size,43.03,Refunded
R900299,OI3731,O501972,2025-06-27,1,Wrong Size,102.83,Refunded
R900300,OI3732,O501973,2025-06-14,1,Late Delivery,98.5,Refunded
R900301,OI3739,O501976,2025-04-19,1,Changed Mind,78.25,Refunded
R900302,OI3767,O501992,2024-12-14,1,Changed Mind,54.73,Refunded
R900303,OI3778,O501998,2024-09-14,1,Wrong Size,111.29,Refunded
R900304,OI3779,O501998,2024-08-27,1,Damaged,38.46,Refunded
R900305,OI3824,O502021,2024-11-25,1,Changed Mind,75.2,Refunded
R900306,OI3847,O502033,2025-02-17,1,Wrong Size,30.15,Refunded
R900307,OI3858,O502038,2024-09-16,1,Wrong Size,134.87,Refunded
R900308,OI3862,O502040,2025-05-27,1,Changed Mind,37.6,Refunded
R900309,OI3865,O502042,2025-03-05,1,Not as Described,75.29,Refunded
R900310,OI3891,O502057,2025-03-29,1,Late Delivery,67.68,Refunded
R900311,OI3894,O502058,2025-02-20,1,Wrong Size,19.03,Refunded
R900312,OI3898,O502059,2025-04-23,1,Not as Described,30.01,Refunded
R900313,OI3912,O502067,2024-11-20,1,Changed Mind,88.77,Refunded
R900314,OI3913,O502068,2025-07-04,2,Wrong Size,58.93,Refunded
R900315,OI3964,O502099,2024-11-08,1,Changed Mind,102.79,Refunded
R900316,OI3970,O502102,2025-02-07,1,Changed Mind,20.45,Refunded
R900317,OI3973,O502105,2024-09-24,1,Not as Described,19.49,Refunded
R900318,OI3976,O502107,2024-05-13,1,Wrong Size,41.99,Refunded
R900319,OI3997,O502119,2025-06-30,1,Not as Described,30.12,Refunded
R900320,OI3999,O502121,2025-07-28,1,Not as Described,30.38,Refunded
R900321,OI4028,O502135,2025-02-15,1,Not as Described,39.65,Refunded
R900322,OI4047,O502147,2024-09-01,1,Wrong Size,38.84,Refunded
R900323,OI4050,O502150,2025-05-28,2,Changed Mind,78.73,Refunded
R900324,OI4130,O502192,2025-06-08,1,Defective,61.92,Refunded
R900325,OI4140,O502197,2025-02-11,1,Wrong Size,38.98,Refunded
R900326,OI4145,O502201,2025-05-13,1,Late Delivery,52.98,Refunded
R900327,OI4150,O502204,2024-09-21,1,Damaged,137.28,Refunded
R900328,OI4167,O502211,2025-02-13,1,Changed Mind,18.0,Refunded
R900329,OI4196,O502227,2025-01-06,1,Changed Mind,126.06,Refunded
R900330,OI4225,O502245,2025-01-29,1,Not as Described,108.66,Refunded
R900331,OI4237,O502252,2025-01-22,1,Changed Mind,16.67,Refunded
R900332,OI4238,O502252,2025-01-22,1,Not as Described,29.57,Refunded
R900333,OI4245,O502256,2024-02-19,1,Wrong Size,13.39,Refunded
R900334,OI4247,O502258,2024-09-03,1,Not as Described,21.75,Refunded
R900335,OI4251,O502259,2024-11-09,1,Changed Mind,144.99,Refunded
R900336,OI4287,O502284,2024-11-03,1,Changed Mind,120.28,Refunded
R900337,OI4335,O502311,2025-01-11,1,Changed Mind,25.41,Refunded
R900338,OI4362,O502328,2025-04-15,1,Not as Described,139.59,Refunded
R900339,OI4367,O502331,2024-09-04,1,Damaged,84.03,Refunded
R900340,OI4386,O502342,2025-06-07,1,Damaged,13.78,Refunded
R900341,OI4388,O502343,2024-03-13,1,Changed Mind,84.44,Refunded
R900342,OI4393,O502346,2024-08-10,1,Damaged,93.34,Refunded
R900343,OI4401,O502350,2025-05-22,1,Changed Mind,29.19,Refunded
R900344,OI4404,O502352,2024-09-14,1,Changed Mind,131.31,Refunded
R900345,OI4409,O502354,2025-05-24,1,Wrong Size,38.07,Refunded
R900346,OI4427,O502365,2025-07-09,1,Changed Mind,142.26,Refunded
R900347,OI4433,O502367,2024-07-23,1,Damaged,18.48,Refunded
R900348,OI4439,O502369,2025-03-21,1,Wrong Size,36.1,Refunded
R900349,OI4440,O502369,2025-04-04,1,Changed Mind,120.87,Refunded
R900350,OI4443,O502371,2024-02-03,1,Late Delivery,128.36,Refunded
R900351,OI4446,O502373,2024-09-13,1,Damaged,16.48,Refunded
R900352,OI4463,O502385,2024-07-01,1,Damaged,23.41,Refunded
R900353,OI4476,O502394,2025-05-19,2,Wrong Size,84.6,Refunded
R900354,OI4484,O502398,2025-03-30,1,Changed Mind,23.59,Refunded
R900355,OI4490,O502400,2024-03-05,1,Changed Mind,73.85,Refunded
R900356,OI4492,O502401,2024-04-28,1,Damaged,87.69,Refunded
R900357,OI4493,O502401,2024-04-21,1,Not as Described,15.75,Refunded
R900358,OI4503,O502406,2024-12-23,1,Changed Mind,58.88,Refunded
R900359,OI4513,O502411,2024-03-08,1,Late Delivery,148.1,Refunded
R900360,OI4518,O502413,2025-01-01,1,Wrong Size,97.54,Refunded
R900361,OI4552,O502430,2024-12-05,1,Damaged,79.57,Refunded
R900362,OI4578,O502449,2024-09-25,1,Defective,30.49,Refunded
R900363,OI4597,O502460,2025-05-15,1,Wrong Size,16.59,Refunded
R900364,OI4603,O502462,2024-02-19,1,Not as Described,29.07,Refunded
R900365,OI4614,O502467,2024-12-13,1,Changed Mind,43.92,Refunded
R900366,OI4651,O502488,2024-04-13,1,Changed Mind,102.67,Refunded
R900367,OI4665,O502492,2024-09-12,1,Wrong Size,16.39,Refunded
R900368,OI4703,O502513,2024-11-02,1,Not as Described,87.45,Refunded
R900369,OI4713,O502517,2025-08-12,1,Wrong Size,68.45,Refunded
R900370,OI4718,O502519,2025-05-11,2,Not as Described,148.86,Refunded
R900371,OI4727,O502522,2025-01-03,1,Changed Mind,98.72,Refunded
R900372,OI4730,O502524,2025-05-16,1,Not as Described,104.93,Refunded
R900373,OI4747,O502534,2025-03-14,1,Not as Described,150.95,Refunded
R900374,OI4761,O502539,2024-05-31,1,Not as Described,113.88,Refunded
